INTL_20180327_000174	稱號 - Companions for Life	칭호 - Companions for Life				
INTL_20180327_000175	贈送給Companion Maker 得獎者的稱號，點擊滑鼠右鍵即可使用。	Companion Maker 수상자에게 지급되는 칭호입니다. 마우스 오른쪽 클릭으로 사용합니다.				
INTL_20180327_000176	生存獎勵魔方	생존 보상 큐브				
INTL_20180327_000177	稱號 - 超一流冒險家	칭호 - 초일류 모험가				
INTL_20180327_000178	贈送給達成冒險日誌排名第1的玩家的稱號，點擊滑鼠右鍵即可使用。	모험일지 랭킹 1위를 달성한 유저에게 지급되는 칭호입니다. 마우스 오른쪽 클릭으로 사용합니다.				
INTL_20180327_000179	回歸玩家的禮物箱(14天)	복귀 유저의 선물 상자(14일)				
INTL_20180327_000180	歡迎歸隊。{nl}使用時證明為回歸玩家可以獲得回歸玩家的禮物。{nl}如果不使用回歸玩家的禮物，就無法參與回歸玩家的活動。	복귀를 환영합니다.{nl}사용 시 복귀 유저가 증명되며 복귀 유저의 선물을 받을 수 있습니다.{nl}복귀 유저의 선물을 사용하지 않으면 복귀 유저의 이벤트에 참여할 수 없습니다.				
INTL_20180327_000181	R9衝等禮包 - 武器選擇箱	New Rank Booster - 무기 선택 상자				
INTL_20180327_000182	開啟時可以選擇想要的350級未鑑定裝備。	사용 시 원하는 350레벨 미감정 장비를 선택할 수 있습니다.				
INTL_20180327_000183	R9衝等禮包 - 防具選擇箱	New Rank Booster - 방어구 선택 상자				
INTL_20180327_000184	[柯拉佩達] 女神的臉部碎片	[클라페다] 여신의 얼굴 조각				
INTL_20180327_000185	此為活動材料道具。{nl}可用其他的女神碎片一起製作出 [活動] 已復原的女神像。	이벤트 재료 아이템입니다.{nl}다른 여신의 조각과 함께 [이벤트] 복원된 여신상을 만들 수 있습니다.				
INTL_20180327_000186	[共用] 女神的翅膀碎片	[공용] 여신의 날개 조각				
INTL_20180327_000187	[歐勒夏] 女神的上半部碎片	[오르샤] 여신의 상단 조각				
INTL_20180327_000188	[佩迪米安] 女神的下半部碎片	[페디미안] 여신의 하단 조각				
INTL_20180327_000189	[活動] 已復原的女神像	[이벤트] 복원된 여신상				
INTL_20180327_000190	此為活動道具。{nl}使用時可選擇想要的道具。{nl}(活動結束時統一刪除。)	이벤트 아이템입니다.{nl}사용 시 원하는 아이템을 선택할 수 있습니다.{nl}(이벤트 종료 시 일괄 삭제됩니다.)				
INTL_20180327_000191	[活動] 已復原的黃金寶箱	[이벤트] 복원된 황금 상자				
INTL_20180327_000192	此為活動道具。{nl}裡面到底裝了甚麼道具呢？{nl}(活動結束時統一刪除。)	이벤트 아이템입니다.{nl}어떤 아이템이 들어있을까요?{nl}(이벤트 종료 시 일괄 삭제됩니다.)				
INTL_20180327_000193	善意的謊言箱子	착한 거짓말 상자				
INTL_20180327_000194	聖誕活動道具。{nl}可以選項獎勵中的1個。	크리스마스 이벤트 아이템입니다.{nl}보상 중 1개를 선택할 수 있습니다.				
INTL_20180327_000195	小孩用禮物箱子	어린이용 선물 상자				
INTL_20180327_000196	聖誕活動道具。{nl}請將禮物箱子轉交給小孩。	크리스마스 이벤트 아이템입니다.{nl}어린이에게 선물 상자를 건네주세요.				
INTL_20180327_000197	女神的雕像(3天)	여신의 조각상(3일)				
INTL_20180327_000198	充滿祝福的嫩芽(3天)	축복이 깃든 씨앗(3일)				
INTL_20180327_000199	特性點數500(14天)	특성 포인트 500 (14일)				
INTL_20180327_000200	使用時特性點數增加 500，點擊滑鼠右鍵即可使用。	사용시 특성 포인트가 500 증가합니다. 마우스 오른쪽 클릭으로 사용합니다.				
INTL_20180327_000201	年糕湯(3天)	떡국(3일)				
INTL_20180327_000202	為了迎接新年而精心熬煮的年糕湯，吃完年糕湯就長一歲囉！{nl}和其他玩家組隊時使用會對全體組隊成員提供30分鐘經驗值增加15%的效果。	 신년을 맞아 끓인 떡국입니다. 많이 먹으면 빨리 한 살 더 먹을 수도 있다는 이야기가 있습니다. {nl} 다른 유저와 파티중일 때 사용시 30분간 파티원 전체에게 경험치 15% 증가의 효과를 줍니다.				
INTL_20180327_000203	BUFF強化用粉末	버프 강화용 가루				
INTL_20180327_000204	在活動佈告欄可以令家門BUFF成長的粉末。{nl}本道具在活動結束後會統一刪除。	이벤트 알림판에서 가문 버프를 성장 시킬수 있습니다.{nl}이벤트 종료 후 일괄 삭제됩니다.				
INTL_20180327_000205	討伐命令書	토벌 명령서				
INTL_20180327_000206	必須移動至文件上顯示的地區消滅怪物。{nl}本道具在活動結束後會統一刪除。	문서에 나온 지역으로 이동하여 몬스터를 처치해야 합니다. {nl}이벤트 종료 후 일괄 삭제됩니다.				
INTL_20180327_000207	討伐證明	토벌 증표				
INTL_20180327_000208	活動用變身卷軸(1天)	이벤트용 변신 스크롤(1일)				
INTL_20180327_000209	變身卷軸。{nl}注意！變身後只要移動到其它場所就會解除。	변신하는 스크롤입니다.{nl}주의! 변신후 다른 장소를 이동시 풀립니다.				
INTL_20180327_000210	活動金幣	이벤트 금화				
INTL_20180327_000211	在夜市使用的金幣。{nl}(活動結束時統一刪除。)	야시장에서 사용되는 금화입니다.{nl}(이벤트 종료 시 일괄 삭제됩니다.)				
INTL_20180327_000212	讓你擁有紅牛般的體力，10分內最大 SP +1000、廣域攻擊比率+1、不會消耗耐力。{nl}(活動結束時統一刪除。)	황소같은 체력을 가질 수 있게 해줍니다. 10분 동안 최대 SP +1000, 광역 공격 비율 +1, 스태미나가 소비되지 않습니다.{nl}(이벤트 종료 시 일괄 삭제됩니다.)				
INTL_20180327_000213	上衣-祕密裝備選擇箱(14天)	상의-비밀 장비 선택 상자(14일)				
INTL_20180327_000214	這是可以選擇Lv 315獨特裝備的箱子。	Lv 315 유니크 장비를 선택할 수 있는 상자입니다.				
INTL_20180327_000215	褲子-祕密裝備選擇箱(14天)	하의-비밀 장비 선택 상자(14일)				
INTL_20180327_000216	手套-祕密裝備選擇箱(14天)	장갑-비밀 장비 선택 상자(14일)				
INTL_20180327_000217	鞋子-祕密裝備選擇箱(14天)	신발-비밀 장비 선택 상자(14일)				
INTL_20180327_000218	祕密製作書選箱(14天)	비밀 제작서 선택 상자(14일)				
INTL_20180327_000219	這是可以選擇Lv 315獨特製作書的箱子。	Lv 315 유니크 제작서를 선택할 수 있는 상자입니다.				
INTL_20180327_000220	包裝的巧克力	포장된 초콜릿				짝사랑 소녀
INTL_20180327_000221	有著甜甜的味道，可以讓腦袋清晰的巧克力。使用時在60分鐘經驗值增加50%。	달달한 맛으로, 뇌의 회전을 도와주는 초콜릿입니다. 사용 시, 1시간동안 경험치 획득량 +50% 효과를 얻습니다.				
INTL_20180327_000222	冬季鑰匙	겨울 열쇠				
INTL_20180327_000223	可以在冬季企鵝活動中使用的鑰匙。{nl}(活動結束時統一刪除。)	마지막 겨울 이벤트에서 사용되는 열쇠입니다.{nl}(이벤트 종료 시 일괄 삭제됩니다.)				
INTL_20180327_000224	冰錐(14天)	고드름(14일)				
INTL_20180327_000225	冰錐的冰融化之後，裡面會有什麼呢?{nl}(冰錐只能在木柴周圍使用。)	고드름을 녹이면 무엇이 들어있을까요?{nl}(고드름은 장작 주위에서만 사용 가능합니다.)				
INTL_20180327_000226	脖子可以轉270度。{nl} 可以到回收商店用代幣交換。	고개를 약 270도 까지 돌리는 것이 가능합니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
INTL_20180327_000227	雷雲	구름 번개				
INTL_20180327_000228	為無名女王所製造的王冠。{nl} 可以到回收商店用代幣交換。	이름없는 여왕을 위해서 제작된 왕관입니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
INTL_20180327_000229	可以很快速地烤麵包的工具。{nl} 可以到回收商店用代幣交換。	쉽게 빠르게 빵을 굽는 도구입니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
INTL_20180327_000230	這個世界傳遞情報的最新技能。{nl} 可以到回收商店用代幣交換。	정보를 전달하는 이 세계의 최신 기술입니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
INTL_20180327_000231	斯巴達!!!!!{nl} 可以到回收商店用代幣交換。	스파르타!!!!!{nl} 리사이클샵에서 메달로 교환 가능합니다.				
INTL_20180327_000232	雕刻師所製作的可以戴的世界樹雕刻頭飾。{nl} 可以到回收商店用代幣交換。	딥디르비가 만든 착용 가능한 세계수 조각 머리 장식입니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
INTL_20180327_000233	捲毛狗氣泡膜	푸들 뽁뽁이				
INTL_20180327_000234	波波小獅王氣泡膜	포포리온 뽁뽁이				
INTL_20180327_000235	貓咪扇子	고양이 부채				
INTL_20180327_000236	粉紅小花怪扇子	하나밍 부채				
INTL_20180327_000237	捲毛狗扇子	푸들 부채				
INTL_20180327_000238	凱帕扇子	케파 부채				
INTL_20180327_000239	企鵝扇子	펭귄 부채				
INTL_20180327_000240	波波小獅王扇子	포포리온 부채				
INTL_20180327_000241	暖暖包(30天)	핫팩(30일)				
INTL_20180327_000242	[活動] 芭蕉扇(30天)	[이벤트] 파초선(30일)				
INTL_20180327_000243	帶來幸運的四葉草。	행운을 가져다 주는 네잎클로버.				
INTL_20180327_000244	[活動] 救援者的劍(30天)	[이벤트] 구원자의 소드 (30일)				
INTL_20180327_000245	活動所發送的期間制道具。	이벤트로 지급되는 기간제 아이템입니다.				
INTL_20180327_000246	[活動] 救援者的雙手劍(30天)	[이벤트] 구원자의 투 핸드 소드 (30일)				
INTL_20180327_000247	[活動] 救援者的鈍器(30天)	[이벤트] 구원자의 메이스 (30일)				
INTL_20180327_000248	[活動] 救援者的法杖(30天)	[이벤트] 구원자의 스태프 (30일)				
INTL_20180327_000249	[活動] 救援者的權杖(30天)	[이벤트] 구원자의 로드 (30일)				
INTL_20180327_000250	[活動] 救援者的匕首(30天)	[이벤트] 구원자의 대거 (30일)				
INTL_20180327_000251	[活動] 救援者的矛槍(30天)	[이벤트] 구원자의 스피어 (30일)				
INTL_20180327_000252	[活動] 救援者的長槍(30天)	[이벤트] 구원자의 파이크 (30일)				
INTL_20180327_000253	[活動] 救援者的細劍(30天)	[이벤트] 구원자의 레이피어 (30일)				
INTL_20180327_000254	[活動] 救援者的十字弓(30天)	[이벤트] 구원자의 크로스보우 (30일)				
INTL_20180327_000255	[活動] 救援者的弓(30天)	[이벤트] 구원자의 보우 (30일)				
INTL_20180327_000256	[活動] 救援者的手槍(30天)	[이벤트] 구원자의 피스톨 (30일)				
INTL_20180327_000257	[活動] 救援者的重砲(30天)	[이벤트] 구원자의 캐논 (30일)				
INTL_20180327_000258	[活動] 救援者的火槍(30天)	[이벤트] 구원자의 머스킷 (30일)				
INTL_20180327_000259	[活動] 救援者的盾牌(30天)	[이벤트] 구원자의 실드 (30일)				
INTL_20180327_000260	[活動] 救援者的布甲(30天)	[이벤트] 구원자의 로브 (30일)				
INTL_20180327_000261	[活動] 救援者的短褲(30天)	[이벤트] 구원자의 팬츠 (30일)				
INTL_20180327_000262	[活動] 救援者的手套(30天)	[이벤트] 구원자의 글로브 (30일)				
INTL_20180327_000263	[活動] 救援者的靴子(30天)	[이벤트] 구원자의 부츠 (30일)				
INTL_20180327_000264	[活動] 救援者的皮革盔甲(30天)	[이벤트] 구원자의 레더 아머 (30일)				
INTL_20180327_000265	[活動] 救援者的皮革短褲(30天)	[이벤트] 구원자의 레더 팬츠 (30일)				
INTL_20180327_000266	[活動] 救援者的皮革靴子(30天)	[이벤트] 구원자의 레더 부츠 (30일)				
INTL_20180327_000267	[活動] 救援者的皮革手套(30天)	[이벤트] 구원자의 레더 글로브 (30일)				
INTL_20180327_000268	[活動] 救援者的鋼鐵盔甲(30天)	[이벤트] 구원자의 플레이트 아머 (30일)				
INTL_20180327_000269	[活動] 救援者的鋼鐵褲子(30天)	[이벤트] 구원자의 플레이트 레깅스 (30일)				
INTL_20180327_000270	[活動] 救援者的鋼鐵護脛靴(30天)	[이벤트] 구원자의 플레이트 그리브 (30일)				
INTL_20180327_000271	[活動] 救援者的鋼鐵護手套(30天)	[이벤트] 구원자의 플레이트 건틀릿 (30일)				
INTL_20180327_000272	[活動] 救援者的獎章(30天)	[이벤트] 구원자의 메달 (30일)				
INTL_20180327_000273	[活動] 救援者的項鍊(30天)	[이벤트] 구원자의 네클리스 (30일)				
INTL_20180327_000274	[活動] 救援者的腕飾(30天)	[이벤트] 구원자의 밴드 (30일)				
INTL_20180327_000275	[活動] 救援者的手鐲(30天)	[이벤트] 구원자의  브레이슬릿 (30일)				
INTL_20180327_000276	[活動] 紐特布甲	[이벤트] 뉴트 로브				
INTL_20180327_000277	[活動] 紐特皮革盔甲	[이벤트] 뉴트 레더 아머				
INTL_20180327_000278	[活動] 紐特鋼鐵盔甲	[이벤트] 뉴트 플레이트 아머				
INTL_20180327_000279	[活動] 紐特短褲	[이벤트] 뉴트 팬츠				
INTL_20180327_000280	[活動] 紐特皮革短褲	[이벤트] 뉴트 레더 팬츠				
INTL_20180327_000281	[活動] 紐特鋼鐵褲子	[이벤트] 뉴트 플레이트 레깅스				
INTL_20180327_000282	[活動] 紐特靴子	[이벤트] 뉴트 부츠				
INTL_20180327_000283	[活動] 紐特皮革靴子	[이벤트] 뉴트 레더 부츠				
INTL_20180327_000284	[活動] 紐特鋼鐵護脛靴	[이벤트] 뉴트 플레이트 그리브				
INTL_20180327_000285	[活動] 紐特手套	[이벤트] 뉴트 글로브				
INTL_20180327_000286	[活動] 紐特皮革手套	[이벤트] 뉴트 레더 글로브				
INTL_20180327_000287	[活動] 紐特鋼鐵護手套	[이벤트] 뉴트 플레이트 건틀릿				
INTL_20180327_000288	[活動] 皮雷納劍	[이벤트] 피레네 소드				
INTL_20180327_000289	[活動] 蓋伊實萊修	[이벤트] 게일 슬래셔				
INTL_20180327_000290	[活動] 萊恩海德匕首	[이벤트] 라이온 헤드 대거				
INTL_20180327_000291	[活動] 皮格力矛槍	[이벤트] 피그리 스피어				
INTL_20180327_000292	[活動] 世刻梅特	[이벤트] 세크메트				
INTL_20180327_000293	[活動] 艾爾嘉細劍	[이벤트] 엘가 레이피어				
INTL_20180327_000294	[活動] 彼安那拉吉斯鈍器	[이벤트] 비엔나라지스 메이스				
INTL_20180327_000295	[活動] 彼安那拉吉斯法杖	[이벤트] 비엔나라지스 스태프				
INTL_20180327_000296	[活動] 溫迪亞權杖	[이벤트] 윈디아 로드				
INTL_20180327_000297	[活動] 銀鷹十字弓	[이벤트] 실버 호크				
INTL_20180327_000298	[活動] 阿弗卡屋雷弓	[이벤트] 아프가울레 보우				
INTL_20180327_000299	[活動] 雙彈道手槍	[이벤트] 더블 스택				
INTL_20180327_000300	[活動] 萊恩海德重砲	[이벤트] 라이온 헤드 캐논				
INTL_20180327_000301	[活動] 德拉郡長槍	[이벤트] 드라군 파이퍼				
INTL_20180327_000302	普利摩斯伊萊里斯短褲 [不可交易] 	프리머스 이렐리스 팬츠 [거래 불가]				
INTL_20180327_000303	普利摩斯傑貝奈利斯皮革短褲 [不可交易] 	프리머스 제베넬리스 레더 팬츠 [거래 불가]				
INTL_20180327_000304	普利摩斯巴斯緹克鋼鐵短褲 [不可交易] 	프리머스 바스티클 플레이트 팬츠 [거래 불가]				
INTL_20180327_000305	普利摩斯伊萊里斯布甲 [不可交易] 	프리머스 이렐리스 로브 [거래 불가]				
INTL_20180327_000306	普利摩斯傑貝奈利斯皮革盔甲 [不可交易] 	프리머스 제베넬리스 레더 아머 [거래 불가]				
INTL_20180327_000307	普利摩斯巴斯緹克鋼鐵盔甲 [不可交易] 	프리머스 바스티클 플레이트 아머 [거래 불가]				
INTL_20180327_000308	普利摩斯伊萊里斯手套 [不可交易] 	프리머스 이렐리스 글로브 [거래 불가]				
INTL_20180327_000309	普利摩斯傑貝奈利斯皮革手套 [不可交易] 	프리머스 제베넬리스 레더 글로브 [거래 불가]				
INTL_20180327_000310	普利摩斯巴斯緹克護手套 [不可交易] 	프리머스 바스티클 건틀릿 [거래 불가]				
INTL_20180327_000311	普利摩斯伊萊里斯靴子 [不可交易] 	프리머스 이렐리스 부츠 [거래 불가]				
INTL_20180327_000312	普利摩斯傑貝奈利斯皮革靴子 [不可交易] 	프리머스 제베넬리스 레더 부츠 [거래 불가]				
INTL_20180327_000313	普利摩斯巴斯緹克護脛靴 [不可交易] 	프리머스 바스티클 그리브 [거래 불가]				
INTL_20180327_000314	普利摩斯拉帕伊之劍 [不可交易] 	프리머스 라파이 소드 [거래 불가]				
INTL_20180327_000315	普利摩斯拉帕伊雙手劍 [不可交易] 	프리머스 라파이 투 핸드 소드 [거래 불가]				
INTL_20180327_000316	普利摩斯拉帕伊鈍器 [不可交易] 	프리머스 라파이 메이스 [거래 불가]				
INTL_20180327_000317	普利摩斯拉帕伊法杖 [不可交易] 	프리머스 라파이 스태프 [거래 불가]				
INTL_20180327_000318	普利摩斯拉帕伊權杖 [不可交易] 	프리머스 라파이 로드 [거래 불가]				
INTL_20180327_000319	普利摩斯拉帕伊雙手鈍器 [不可交易] 	프리머스 라파이 투 핸드 메이스 [거래 불가]				
INTL_20180327_000320	普利摩斯拉帕伊匕首 [不可交易] 	프리머스 라파이 대거 [거래 불가]				
INTL_20180327_000321	普利摩斯拉帕伊茅槍 [不可交易] 	프리머스 라파이 스피어 [거래 불가]				
INTL_20180327_000322	普利摩斯拉帕伊長槍 [不可交易] 	프리머스 라파이 파이크 [거래 불가]				
INTL_20180327_000323	普利摩斯拉帕伊細劍 [不可交易] 	프리머스 라파이 레이피어 [거래 불가]				
INTL_20180327_000324	普利摩斯拉帕伊十字弓 [不可交易] 	프리머스 라파이 크로스보우 [거래 불가]				
INTL_20180327_000325	普利摩斯拉帕伊弓 [不可交易] 	프리머스 라파이 보우 [거래 불가]				
INTL_20180327_000326	普利摩斯拉帕伊手槍 [不可交易] 	프리머스 라파이 피스톨 [거래 불가]				
INTL_20180327_000327	普利摩斯拉帕伊重砲 [不可交易] 	프리머스 라파이 캐논 [거래 불가]				
INTL_20180327_000328	普利摩斯拉帕伊火槍 [不可交易] 	프리머스 라파이 머스킷 [거래 불가]				
INTL_20180327_000329	普利摩斯拉帕伊之盾 [不可交易] 	프리머스 라파이 실드 [거래 불가]				
INTL_20180327_000330	艾布都查單手劍 [不可交易]	아브도챠 [거래 불가]				
INTL_20180327_000331	薩克米斯 [不可交易]	사크미스 [거래 불가]				
INTL_20180327_000332	斯寇史梅修 [不可交易]	스컬 스매셔 [거래 불가]				
INTL_20180327_000333	里加德角法杖 [不可交易]	리가드 혼 스태프 [거래 불가]				
INTL_20180327_000334	榮耀之心 [不可交易]	하트 오브 글로리 [거래 불가]				
INTL_20180327_000335	骷髏粉碎者 [不可交易]	스컬 브레이커 [거래 불가]				
INTL_20180327_000336	艾蒙加德匕首 [不可交易]	에멘가드 대거 [거래 불가]				
INTL_20180327_000337	云夏德矛槍 [不可交易]	윙샤드 스피어 [거래 불가]				
INTL_20180327_000338	里加德角長槍 [不可交易]	리가드 혼 파이크 [거래 불가]				
INTL_20180327_000339	黑色魂魄 [不可交易]	블랙 혼 [거래 불가]				
INTL_20180327_000340	里加德角十字弓 [不可交易]	리가드 혼 크로스보우 [거래 불가]				
INTL_20180327_000341	阿斯特拉弓 [不可交易]	아스트라 보우 [거래 불가]				
INTL_20180327_000342	亞斯帕娜左輪手槍 [不可交易]	아스파나 리볼버 [거래 불가]				
INTL_20180327_000343	艾蒙加德重砲 [不可交易]	에멘가드 캐논 [거래 불가]				
INTL_20180327_000344	艾蒙加德火槍 [不可交易]	에멘가드 머스킷 [거래 불가]				
INTL_20180327_000345	艾蒙加德之盾 [不可交易]	에멘가드 실드 [거래 불가]				
INTL_20180327_000346	普利摩斯奧西妮絲布甲 [不可交易]	프리머스 옥시니스 로브 [거래 불가]				
INTL_20180327_000347	普利摩斯喀爾烈皮革盔甲 [不可交易]	프리머스 카울라스 레더 아머 [거래 불가]				
INTL_20180327_000348	普利摩斯夸基爾思鋼鐵盔甲 [不可交易]	프리머스 크라이지어스 플레이트 아머 [거래 불가]				
INTL_20180327_000349	普利摩斯奧西妮絲短褲 [不可交易]	프리머스 옥시니스 팬츠 [거래 불가]				
INTL_20180327_000350	普利摩斯喀爾烈皮革短褲 [不可交易]	프리머스 카울라스 레더 팬츠 [거래 불가]				
INTL_20180327_000351	普利摩斯夸基爾思鋼鐵短褲 [不可交易]	프리머스 크라이지어스 플레이트 팬츠 [거래 불가]				
INTL_20180327_000352	普利摩斯奧西妮絲手套 [不可交易]	프리머스 옥시니스 글로브 [거래 불가]				
INTL_20180327_000353	普利摩斯喀爾烈皮革手套 [不可交易]	프리머스 카울라스 레더 글로브 [거래 불가]				
INTL_20180327_000354	普利摩斯夸基爾思護手套 [不可交易]	프리머스 크라이지어스 건틀릿 [거래 불가]				
INTL_20180327_000355	普利摩斯奧西妮絲靴子 [不可交易]	프리머스 옥시니스 부츠 [거래 불가]				
INTL_20180327_000356	普利摩斯喀爾烈皮革靴子 [不可交易]	프리머스 카울라스 레더 부츠 [거래 불가]				
INTL_20180327_000357	普利摩斯夸基爾思護脛靴 [不可交易]	프리머스 크라이지어스 그리브 [거래 불가]				
INTL_20180327_000358	點擊滑鼠右鍵即可使用，從使用的時間點開始，對伺服器內所有角色套用30天優惠，可以在角色情報視窗確認剩餘時間。{nl}[VIP效果]{nl} - 可立即修練特性{nl} - 市場販賣手續費率減少(30%{img white_right_arrow 16 16}10%){nl} - 市場販賣登錄道具數量10個{nl} - 無視市場上/下限可以登錄物品{nl} - 立即領取市場販賣金{nl} - 角色移動速度+3 {nl} - 消滅怪物時經驗值+20%{nl}(可和經驗之書效果疊加){nl} - 可使用隊伍倉庫{nl} - 可以使用優惠動作{nl} - 個人交易可進行30次{nl} - 莎勒斯修女院任務完成獎勵+1{nl} - 團隊遠征地下城進場道具消耗數量-2	마우스 우클릭 시 사용되며 서버 내 모든 캐릭터에 사용 시점으로부터 30일간 혜택이 적용됩니다. 캐릭터 정보창에서 잔여 시간을 확인하실 수 있습니다.{nl}[토큰 효과]{nl} - 특성 즉시 수련 가능{nl} - 마켓 판매 수수료율 감소(30%{img white_right_arrow 16 16}10%){nl} - 마켓 판매 등록 아이템 개수 10개{nl} - 마켓 상/하한가 관계없이 물품 등록 가능{nl} - 마켓 판매금 즉시 수령{nl} - 캐릭터 이동속도 +3 증가{nl} - 몬스터 처치 시 경험치 +30% 증가{nl}(PC방 혜택, 경험의 서 효과와 중첩 가능){nl} - 팀 창고 이용 가능{nl} - 프리미엄 제스쳐 사용 가능{nl} - 개인 거래 30회 가능{nl} - 살러스 수녀원 미션 완료 보상 +1{nl} - 레이드 던전 입장 아이템 소모 개수 -2				
INTL_20180327_000359	[活動]沙丁魚(限時)	정어리:14일				
INTL_20180327_000360	戰鬥鴉雀寵物禮包	전투 뱁새 컴패니언 패키지				
INTL_20180327_000361	點擊滑鼠右鍵即可開啟並獲得內容物。	마우스 우클릭으로 사용할 수 있습니다. 사용시 상자의 내용물을 획득할 수 있습니다.				
INTL_20180327_000362	[活動] 表情符號 Plus 禮包 ： 波波小獅王	[이벤트] 이모티콘 플러스 패키지 : 포포리온				
INTL_20180327_000363	可以登錄以下聊天用表情符號，點擊滑鼠右鍵使用。{nl}{img emoticon_0024 50 50}{img emoticon_0025 50 50}{img emoticon_0026 50 50}{img emoticon_0027 50 50}{img emoticon_0028 50 50}{img emoticon_0029 50 50}{img emoticon_0030 50 50}{img emoticon_0031 50 50}{img emoticon_0032 50 50}{img emoticon_0033 50 50}{img emoticon_0034 50 50}{img emoticon_0035 50 50}{img emoticon_0036 50 50}{img emoticon_0037 50 50}{img emoticon_0038 50 50}{img emoticon_0039 50 50}{img emoticon_0040 50 50}{img emoticon_0041 50 50}{img emoticon_0042 50 50}{img emoticon_0043 50 50}{img emoticon_0044 50 50}{img emoticon_0045 50 50}{img emoticon_0046 50 50}	아래와 같은 채팅 이모티콘을 등록할 수 있습니다.  마우스 오른쪽 클릭으로 사용합니다.{nl}{img emoticon_0024 50 50}{img emoticon_0025 50 50}{img emoticon_0026 50 50}{img emoticon_0027 50 50}{img emoticon_0028 50 50}{img emoticon_0029 50 50}{img emoticon_0030 50 50}{img emoticon_0031 50 50}{img emoticon_0032 50 50}{img emoticon_0033 50 50}{img emoticon_0034 50 50}{img emoticon_0035 50 50}{img emoticon_0036 50 50}{img emoticon_0037 50 50}{img emoticon_0038 50 50}{img emoticon_0039 50 50}{img emoticon_0040 50 50}{img emoticon_0041 50 50}{img emoticon_0042 50 50}{img emoticon_0043 50 50}{img emoticon_0044 50 50}{img emoticon_0045 50 50}{img emoticon_0046 50 50}				
INTL_20180327_000364	波波小獅王禮包	포포리온 코스튬 패키지				
INTL_20180327_000365	點擊滑鼠右鍵即可開啟並獲得箱子內容物。{nl} - 波波小獅王套裝 x1{nl} - 波波小獅王頭飾 x1{nl}{@stToolTip_Red}使用時會發送符合角色性別的道具。{/}	마우스 우클릭 시 사용되며 구성물을 획득할 수 있습니다.{nl} - 포포리온 코스튬 x1{nl} - 포포리온 헤드 x1{nl}{@stToolTip_Red}사용 시 성별에 맞는 아이템이 지급됩니다.{/}				
INTL_20180327_000366	燕尾服貓咪禮包	턱시도 냥이 코스튬 패키지				
INTL_20180327_000367	點擊滑鼠右鍵即可開啟並獲得箱子內容物。{nl} - 燕尾服貓咪套裝 x1{nl} - 燕尾服貓咪頭飾 x1{nl}{@stToolTip_Red}使用時會發送符合角色性別的道具。{/}	마우스 우클릭 시 사용되며 구성물을 획득할 수 있습니다.{nl} - 턱시도 냥이 코스튬 x1{nl} - 턱시도 냥이 헤드 x1{nl}{@stToolTip_Red}사용 시 성별에 맞는 아이템이 지급됩니다.{/}				
INTL_20180327_000368	奇金捲毛狗禮包	치킨 푸들 코스튬 패키지				
INTL_20180327_000369	點擊滑鼠右鍵即可開啟並獲得箱子內容物。{nl} - 奇金捲毛狗套裝 x1{nl} - 奇金捲毛狗頭飾 x1{nl}{@stToolTip_Red}使用時會發送符合角色性別的道具。{/}	마우스 우클릭 시 사용되며 구성물을 획득할 수 있습니다.{nl} - 치킨 푸들 코스튬 x1{nl} - 치킨 푸들 헤드 x1{nl}{@stToolTip_Red}사용 시 성별에 맞는 아이템이 지급됩니다.{/}				
INTL_20180327_000370	怪物卡片冊箱子	몬스터 카드첩 상자				
INTL_20180327_000371	點擊滑鼠右鍵即可開啟並獲得箱子內容物。{nl} - 怪物卡片冊 ： 紅色 x1{nl} - 怪物卡片冊 ： 藍色 x1{nl} - 怪物卡片冊 ： 綠色 x1{nl} - 怪物卡片冊 ： 紫色 x1	마우스 우클릭 시 사용되며 구성물을 획득할 수 있습니다.{nl} - 몬스터 카드첩 : 레드 x1{nl} - 몬스터 카드첩 : 블루 x1{nl} - 몬스터 카드첩 : 그린 x1{nl} - 몬스터 카드첩 : 퍼플 x1				
INTL_20180327_000372	匠人的黃金鐵砧箱	장인의 황금 모루 상자				
INTL_20180327_000373	內裝有發光的黃金鐵砧5個，點擊滑鼠右鍵即可獲得。	빛나는 황금 모루 5개가 들어있는 상자입니다. 마우스 오른쪽 버튼 클릭으로 사용하면 아이템이 지급됩니다.				
INTL_20180327_000374	特性點數 100	특성 포인트 100				
INTL_20180327_000375	使用時特性點數增加100，點擊滑鼠右鍵即可使用。	사용시 특성 포인트가 100 증가합니다. 마우스 오른쪽 클릭으로 사용합니다.				
INTL_20180327_000376	魔法賦予卷軸10個寶箱	마법 부여 스크롤 10개 상자				
INTL_20180327_000377	使用時，獲得魔法賦予卷軸10個。點擊滑鼠右鍵使用。	사용 시 마법 부여 스크롤 10개를 획득합니다. 마우스 우클릭으로 사용합니다.				
INTL_20180327_000378	擴音器10個寶箱	확성기 10개 상자				
